dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.995092,3.025000,4.995096,0.050809,-0.328418,0.998044,0.000000
0.020000,4.995985,3.025000,4.995989,0.044640,-0.308457,0.998044,0.000000
0.020000,4.996762,3.025000,4.996766,0.038870,-0.288496,0.998044,0.000000
0.020000,4.997432,3.025000,4.997436,0.033500,-0.268535,0.998044,0.000000
0.020000,4.998003,3.025000,4.998007,0.028528,-0.248574,0.998044,0.000000
0.020000,4.998482,3.025000,4.998486,0.023956,-0.228613,0.998044,0.000000
0.020000,4.998877,3.025000,4.998881,0.019783,-0.208652,0.998044,0.000000
0.020000,4.999198,3.025000,4.999202,0.016009,-0.188691,0.998044,0.000000
0.020000,4.999450,3.025000,4.999454,0.012634,-0.168731,0.998044,0.000000
0.020000,4.999643,3.025000,4.999647,0.009659,-0.148770,0.998044,0.000000
0.020000,4.999785,3.025000,4.999789,0.007083,-0.128809,0.998044,0.000000
0.020000,4.999883,3.025000,4.999887,0.004906,-0.108848,0.998044,0.000000
0.020000,4.999946,3.025000,4.999950,0.003128,-0.088887,0.998044,0.000000
0.020000,4.999981,3.025000,4.999985,0.001750,-0.068926,0.998044,0.000000
0.020000,4.999996,3.025000,5.000000,0.000770,-0.048965,0.998044,0.000000
0.020000,5.000000,3.025000,5.000004,0.000190,-0.029004,0.998044,0.000000
0.020000,5.000000,3.025000,5.000004,0.000000,-0.009512,0.974621,0.000000
